URL;ID;Name;Subtitle;Icon_URL;Average_User_Rating;User_Rating_Count;Price;Developer;Age_Rating;Languages;Size;Primary_Genre;Genres;Original_Release_Date;Current_Version_Release_Date
https//apps.apple.com/us/app/speed-drift-car-racing/id1366036326;1366036326;Speed Drift Car Racing;Drift Car Racing;https//is4-ssl.mzstatic.com/image/thumb/Purple128/v4/fe/72/da/fe72da2c-9e1b-104d-62f2-a7814282315d/source/512x512bb.jpg;;;0;NGUYEN THI LIEN;4+;EN;275965952;Games;Games, Strategy, Casual, Entertainment;30/03/2018;30/03/2018
https//apps.apple.com/us/app/mE1BB99ng-kiE1BABFm-hiE1BB87p-ol/id1366069639;1366069639;Mu1ed9ng Kiu1ebfm Hiu1ec7p-OL;;https//is3-ssl.mzstatic.com/image/thumb/Purple113/v4/d3/99/0b/d3990bdd-1973-fc2b-332b-7689604cc3c9/source/512x512bb.jpg;3.5;8;0;Vu Thai;12+;EN;117059584;Games;Games, Role Playing, Strategy;29/04/2018;01/04/2019
https//apps.apple.com/us/app/army-attack-robot-future/id1366092369;1366092369;Army Attack Robot Future;Army Attack Robot Future;https//is2-ssl.mzstatic.com/image/thumb/Purple118/v4/99/bc/fe/99bcfe8b-91e9-fea9-8d03-ba281a57c478/source/512x512bb.jpg;;;0;Nguyen Dang Quynh;17+;EN;520024064;Games;Games, Strategy, Entertainment, Role Playing;30/03/2018;30/03/2018
https//apps.apple.com/us/app/line-stroke-puzzle-game/id1366129028;1366129028;Line Stroke Puzzle Game;Connect 3 Line Block Puzzle;https//is2-ssl.mzstatic.com/image/thumb/Purple128/v4/ff/8c/00/ff8c00f0-4e53-ed46-66e4-ed0b6ad9124b/source/512x512bb.jpg;;;0;Chirag Finaviya;4+;EN;32366592;Games;Games, Strategy, Puzzle;22/04/2018;22/04/2018
https//apps.apple.com/us/app/farkle-king-by-gamezoka/id1366132223;1366132223;Farkle King by GameZoka;Try your luck and strategy mod;https//is3-ssl.mzstatic.com/image/thumb/Purple118/v4/d7/07/19/d7071975-f361-cfba-3f4d-add217f2ce97/source/512x512bb.jpg;;;0;Dada Studio;12+;EN;31695872;Games;Games, Strategy, Board;25/08/2018;13/11/2018
https//apps.apple.com/us/app/alliance-for-honor/id1366158025;1366158025;Alliance For Honor;;https//is2-ssl.mzstatic.com/image/thumb/Purple128/v4/6f/7f/92/6f7f9229-5dbe-5779-8160-493051fd33b9/source/512x512bb.jpg;;;1.99;Jishui Wang;9+;EN;145217536;Games;Games, Strategy, Action;18/05/2018;18/05/2018
https//apps.apple.com/us/app/zone-x-survival-hero/id1366170548;1366170548;Zone XSurvival Hero;Apocalypse Survival Shooter;https//is3-ssl.mzstatic.com/image/thumb/Purple114/v4/5f/bc/ec/5fbcecfb-2ae5-a7ff-c31f-58fd197b0669/source/512x512bb.jpg;;;0;Ahsan Imtiaz;9+;EN;151712768;Games;Games, Entertainment, Strategy, Action;22/04/2018;18/01/2019
https//apps.apple.com/us/app/clash-of-legends-heroes/id1366173408;1366173408;Clash of Legends Heroes;Fantasy Artillery shooter game;https//is5-ssl.mzstatic.com/image/thumb/Purple118/v4/44/79/56/44795687-cccf-ba99-30dc-7c05e2442b8a/source/512x512bb.jpg;;;0;vmoga;4+;EN;279542784;Games;Games, Entertainment, Adventure, Strategy;07/04/2018;25/10/2018
https//apps.apple.com/us/app/hero-defense-king-td/id1366200257;1366200257;Hero Defense King  TD;Tower Defense;https//is1-ssl.mzstatic.com/image/thumb/Purple123/v4/de/55/86/de5586c5-d98f-aa5d-5be2-582946b65500/source/512x512bb.jpg;4;34;0;MOBIRIX;12+;EN, DE, IT, JA, KO, RU, ES, ZH;402055168;Games;Games, Action, Strategy, Entertainment;29/05/2018;29/05/2019
https//apps.apple.com/us/app/gems-connect-mania/id1366255558;1366255558;Gems Connect Mania;Ultimate Gems Match Games;https//is4-ssl.mzstatic.com/image/thumb/Purple118/v4/19/f8/8e/19f88ed0-8732-2b13-d802-a35a2239177f/source/512x512bb.jpg;;;0;Ripon Biswas;4+;EN;79812608;Games;Games, Entertainment, Puzzle, Strategy;03/05/2018;03/05/2018
https//apps.apple.com/us/app/create-dozens/id1366435109;1366435109;Create Dozens;Easy, yet challenging puzzle!;https//is2-ssl.mzstatic.com/image/thumb/Purple113/v4/3b/e0/de/3be0de0c-04ef-8460-7945-81577613fe5b/source/512x512bb.jpg;4.5;8;0;Halil Ozdemir;4+;EN;104988672;Games;Games, Lifestyle, Puzzle, Strategy;04/04/2018;12/06/2019
https//apps.apple.com/us/app/blastars/id1366662647;1366662647;Blastars;Multiplayer AR Game;https//is3-ssl.mzstatic.com/image/thumb/Purple115/v4/c5/03/3f/c5033fbc-9cad-966e-aa7e-dc6aa52c67d4/source/512x512bb.jpg;;;0;Shahin Firouzbakht;9+;EN;43976704;Games;Games, Strategy, Action, Entertainment;14/06/2018;14/06/2018
